University Name,State,Country,Course Name,course,Average Fees (Per Year),Currency,Average Fees in INR
"Northeastern University, Boston",Massachusetts,United States,MS in Computer Science (Align),Computer Science and Engineering,31416.0,USD,2625120.96
"Northeastern University, Boston",Massachusetts,United States,MS in Computer Science,Computer Science and Engineering,28560.0,USD,2386473.6
"Texas A&M University, College Station",Texas,United States,Masters in Computer Science,Computer Science and Engineering,25000.0,USD,2089000.0
"Texas A&M University, College Station",Texas,United States,MS in Computer Science,Computer Science and Engineering,18885.0,USD,1578030.6
The University of Texas at Dallas,Texas,United States,MS in Computer Science,Computer Science and Engineering,40172.0,USD,3356772.32
University of Southern California,California,United States,MS in Computer Science,Computer Science and Engineering,40688.0,USD,3399889.28
University of Southern California,California,United States,MS in Computer Science - Game Development,Computer Science and Engineering,38784.0,USD,3240791.04
University of Southern California,California,United States,MS in Computer Science (Non - Thesis),Computer Science and Engineering,38784.0,USD,3240791.04
University of Southern California,California,United States,Masters in Computer Science - Thesis,Computer Science and Engineering,54251.0,USD,4533213.56
University of Southern California,California,United States,MS in Computer Science - Scientists and Engineers,Computer Science and Engineering,47046.0,USD,3931163.76
University of Southern California,California,United States,MS in Computer Science - Software Engineering,Computer Science and Engineering,51712.0,USD,4321054.72
University of Southern California,California,United States,MSc in Computer Science (Computer Networks),Computer Science and Engineering,38784.0,USD,3240791.04
Georgia Institute of Technology,Georgia,United States,MS in Computer Science,Computer Science and Engineering,24300.0,USD,2030508.0
University of Texas at Austin,Texas,United States,MS in Computer Science (Thesis),Computer Science and Engineering,38260.0,USD,3197005.6
University of Texas at Austin,Texas,United States,MS in Computer Science (Coursework),Computer Science and Engineering,38260.0,USD,3197005.6
University of Texas at Austin,Texas,United States,MS in Computer Science- Thesis,Computer Science and Engineering,28695.0,USD,2397754.2
University at Buffalo SUNY,New York,United States,MS in Computer Science and Engineering,Computer Science and Engineering,20220.0,USD,1689583.2
The University of Texas at Arlington,Texas,United States,MS in Computer Science,Computer Science and Engineering,26360.0,USD,2202641.6
New York University,New York,United States,MS in Computer Science,Computer Science and Engineering,35025.0,USD,2926689.0
New York University,New York,United States,MS in Computer Science (Courant Campus),Computer Science and Engineering,38826.0,USD,3244300.56
San Jose State University,California,United States,MS in Computer Science,Computer Science and Engineering,17226.0,USD,1439404.56
San Jose State University,California,United States,Masters in Computer Science,Computer Science and Engineering,16236.0,USD,1356680.16
Purdue University West Lafayette,Indiana,United States,MS in Computer Science - Thesis,Computer Science and Engineering,35640.0,USD,2978078.4
Purdue University West Lafayette,Indiana,United States,MS in Computer Science - Non-Thesis,Computer Science and Engineering,28830.0,USD,2409034.8
"North Carolina State University, Raleigh",North Carolina,United States,MS in Computer Science (Data Science),Computer Science and Engineering,25343.0,USD,2117661.08
"North Carolina State University, Raleigh",North Carolina,United States,MS in Computer Science,Computer Science and Engineering,25343.0,USD,2117661.08
"North Carolina State University, Raleigh",North Carolina,United States,MS in Computer Science - Software Engineering,Computer Science and Engineering,25343.0,USD,2117661.08
University of Illinois at Chicago,Illinois,United States,MS in Computer Science (Coursework),Computer Science and Engineering,23310.0,USD,1947783.6
University of Illinois at Chicago,Illinois,United States,MS in Computer Science (Thesis),Computer Science and Engineering,23328.0,USD,1949287.68
University of Illinois at Chicago,Illinois,United States,MS in Computer Science (Project),Computer Science and Engineering,20736.0,USD,1732700.16
Carnegie Mellon University,Pennsylvania,United States,MS in Computer Science,Computer Science and Engineering,57528.0,USD,4807039.68
Carnegie Mellon University,Pennsylvania,United States,MS in Computer Vision,Computer Science and Engineering,62156.0,USD,5193755.36
"University of California, San Diego",California,United States,MS in Computer Science and Engineering (Thesis),Computer Science and Engineering,27366.0,USD,2286702.96
"University of California, San Diego",California,United States,MS in Computer Science and Engineering,Computer Science and Engineering,24320.0,USD,2032179.2
"University of California, San Diego",California,United States,MS in Computer Science And Engineering,Computer Science and Engineering,11442.0,USD,956093.52
"University of Maryland, College Park",Maryland,United States,MS in Computer Science,Computer Science and Engineering,27075.0,USD,2262387.0
"The University of British Columbia, Vancouver",British Columbia,Canada,MSc in Computer Science,Computer Science and Engineering,9690.0,CAD,591090.0
Arizona State University,Arizona,United States,"MS in Computer Science (Art, Media and Engineering)",Computer Science and Engineering,24075.0,USD,2011707.0
Arizona State University,Arizona,United States,MS in Computer Science (Big Data Systems),Computer Science and Engineering,24075.0,USD,2011707.0
Arizona State University,Arizona,United States,MS in Computer Science,Computer Science and Engineering,24075.0,USD,2011707.0
Arizona State University,Arizona,United States,MCS in Computer Science (Cybersecurity),Computer Science and Engineering,24075.0,USD,2011707.0
Arizona State University,Arizona,United States,Masters in Computer Science,Computer Science and Engineering,24075.0,USD,2011707.0
Arizona State University,Arizona,United States,MS in Computer Science (Bio-Medical Informatics),Computer Science and Engineering,24075.0,USD,2011707.0
Arizona State University,Arizona,United States,Masters in Computer Science (Big Data Systems),Computer Science and Engineering,22050.0,USD,1842498.0
University of North Carolina at Charlotte,North Carolina,United States,MS in Computer Science,Computer Science and Engineering,21140.0,USD,1766458.4
"University of Michigan, Ann Arbor",Michigan,United States,MS in Computer Science and Engineering,Computer Science and Engineering,108840.0,USD,9094670.4
Illinois Institute of Technology,Illinois,United States,MS in Computer Science,Computer Science and Engineering,27392.0,USD,2288875.52
Illinois Institute of Technology,Illinois,United States,MASc in Computer Science,Computer Science and Engineering,34240.0,USD,2861094.4
University of Florida,Florida,United States,MS in Computer Science,Computer Science and Engineering,30134.0,USD,2517997.04
Columbia University,New York,United States,MS in Computer Science- Computer Security,Computer Science and Engineering,49240.0,USD,4114494.4
Columbia University,New York,United States,MS in Computer Science,Computer Science and Engineering,49240.0,USD,4114494.4
University of Illinois at Urbana-Champaign,Illinois,United States,Masters in Computer Science - Professional,Computer Science and Engineering,38276.0,USD,3198342.56
University of Illinois at Urbana-Champaign,Illinois,United States,MS in Computer Science,Computer Science and Engineering,38276.0,USD,3198342.56
University of Illinois at Urbana-Champaign,Illinois,United States,Masters in Computer Science,Computer Science and Engineering,36798.0,USD,3074840.88
"University of California, Berkeley",California,United States,MS in Computer Science,Computer Science and Engineering,27366.0,USD,2286702.96
Pennsylvania State University,Pennsylvania,United States,MS in Computer Science and Engineering,Computer Science and Engineering,46790.0,USD,3909772.4
Pennsylvania State University,Pennsylvania,United States,MEng in Computer Science and Engineering,Computer Science and Engineering,46790.0,USD,3909772.4
Pennsylvania State University,Pennsylvania,United States,MS in Computer Science,Computer Science and Engineering,33396.0,USD,2790569.76
"University of California, Los Angeles",California,United States,MS in Computer Science,Computer Science and Engineering,27366.0,USD,2286702.96
"University of California, Irvine",California,United States,Masters in Computer Science,Computer Science and Engineering,43920.0,USD,3669955.2
"University of California, Irvine",California,United States,MSc in Computer Science,Computer Science and Engineering,36000.0,USD,3008160.0
"University of Minnesota, Twin Cities",Minnesota,United States,MS in Computer Science,Computer Science and Engineering,21824.0,USD,1823613.44
University of Pennsylvania,Pennsylvania,United States,MSc(Eng) in Computer and Information Science,Computer Science and Engineering,78650.0,USD,6571994.0
University of Pennsylvania,Pennsylvania,United States,Masters in Computer and Information Technology,Computer Science and Engineering,37710.0,USD,3151047.6
University of Washington,Washington,United States,MS in Computer Science & Software Engineering,Computer Science and Engineering,27753.0,USD,2319040.68
University of Washington,Washington,United States,MSc in Computer Science & Software Engineering,Computer Science and Engineering,19918.0,USD,1664348.08
University of Washington,Washington,United States,Masters in Computer Science and engineering,Computer Science and Engineering,16896.0,USD,1411829.76
University of Washington,Washington,United States,MS in Computer Science & Software Engineering,Computer Science and Engineering,19918.0,USD,1664348.08
"Rutgers University, New Brunswick",New Jersey,United States,MS in Computer Science,Computer Science and Engineering,25452.0,USD,2126769.12
Rutgers University-New Brunswick,New Jersey,United States,MS in Computer Science - Massive Data Analytics,Computer Science and Engineering,18840.0,USD,1574270.4
University of Toronto,Ontario,Canada,MSc in Applied Computing - Computer Science,Computer Science and Engineering,58496.0,CAD,3568256.0
University of Toronto,Ontario,Canada,MSc in Computer Science,Computer Science and Engineering,59181.0,CAD,3610041.0
Massachusetts Institute of Technology,Massachusetts,United States,MS in A.I.,Computer Science and Engineering,,USD,
Virginia Tech,Virginia,United States,MS in Computer Science,Computer Science and Engineering,26400.0,USD,2205984.0
Virginia Tech,Virginia,United States,MEng in Computer Science,Computer Science and Engineering,35200.0,USD,2941312.0
Virginia Tech,Virginia,United States,MS in Computer Science (Thesis),Computer Science and Engineering,24390.0,USD,2038028.4
Virginia Tech,Virginia,United States,MS in Computer science ( Coursework Option ),Computer Science and Engineering,24390.0,USD,2038028.4
Stony Brook University,New York,United States,MS in Computer Science,Computer Science and Engineering,21080.0,USD,1761444.8
Stony Brook University,New York,United States,MS in Computer Science- Data Science and Engineering,Computer Science and Engineering,19902.0,USD,1663011.12
University of Cincinnati,Ohio,United States,MS in Computer Science,Computer Science and Engineering,21995.0,USD,1837902.2
University of Cincinnati,Ohio,United States,MEng in Computer Science,Computer Science and Engineering,39990.0,USD,3341564.4
University of Waterloo,Ontario,Canada,Masters in Computer Science,Computer Science and Engineering,23088.0,CAD,1408368.0
University of Waterloo,Ontario,Canada,Masters in Mathematics (Computer Science),Computer Science and Engineering,25537.0,CAD,1557757.0
University of Waterloo,Ontario,Canada,Masters in Mathematics (Computer Science) -Thesis,Computer Science and Engineering,23088.0,CAD,1408368.0
Syracuse University,New York,United States,MS in Computer Science,Computer Science and Engineering,28080.0,USD,2346364.8
New Jersey Institute of Technology,New Jersey,United States,MS in Computer Science,Computer Science and Engineering,35200.0,USD,2941312.0
University of Massachusetts Amherst,Massachusetts,United States,MS in Computer Science,Computer Science and Engineering,27825.0,USD,2325057.0
University of Massachusetts Amherst,Massachusetts,United States,MS in Computer Science - Data Science,Computer Science and Engineering,25095.0,USD,2096938.2
University of Colorado Boulder,Colorado,United States,Masters in Computer Science - Professional,Computer Science and Engineering,32500.0,USD,2715700.0
University of Colorado Boulder,Colorado,United States,MS in Computer Science,Computer Science and Engineering,41800.0,USD,3492808.0
Rochester Institute of Technology,New York,United States,MS in Computer Science (Project Option),Computer Science and Engineering,49260.0,USD,4116165.6
Rochester Institute of Technology,New York,United States,MS in Computer Science (Thesis),Computer Science and Engineering,36945.0,USD,3087124.2
Rochester Institute of Technology,New York,United States,MS in Computer Science,Computer Science and Engineering,54176.0,USD,4526946.56
Stanford University,California,United States,MS in Computer Science,Computer Science and Engineering,47985.0,USD,4009626.6
Cornell University,New York,United States,MEng in Computer Science,Computer Science and Engineering,68380.0,USD,5713832.8
Cornell University,New York,United States,MS in Computer Science,Computer Science and Engineering,29500.0,USD,2465020.0
Stevens Institute of Technology,New Jersey,United States,MS in Computer Science,Computer Science and Engineering,47580.0,USD,3975784.8
Stevens Institute of Technology,New Jersey,United States,MS in Enterprise Cloud Computing,Computer Science and Engineering,,USD,
University of Houston,Texas,United States,MS in Computer Science,Computer Science and Engineering,18840.0,USD,1574270.4
University of South Florida,Florida,United States,MS in Computer Science,Computer Science and Engineering,17620.0,USD,1472327.2
Northwestern University,Illinois,United States,MS in Computer Science,Computer Science and Engineering,64650.0,USD,5402154.0
University of Wisconsin-Madison,Wisconsin,United States,Masters in Computer Sciences - Professional,Computer Science and Engineering,25578.0,USD,2137297.68
University of Wisconsin-Madison,Wisconsin,United States,MS in Computer Science,Computer Science and Engineering,30060.0,USD,2511813.6
University of Wisconsin-Madison,Wisconsin,United States,MS in Computer Science (duplicate),Computer Science and Engineering,25578.0,USD,2137297.68
"University of California, Davis",California,United States,MS in Computer Science,Computer Science and Engineering,27366.0,USD,2286702.96
Michigan State University,Michigan,United States,MS in Computer Science,Computer Science and Engineering,36200.0,USD,3024872.0
Michigan State University,Michigan,United States,MS in Computer Science and Engineering,Computer Science and Engineering,29772.0,USD,2487748.32
McGill University,Montreal,Canada,MSc in Computer Science (Thesis),Computer Science and Engineering,19728.0,CAD,1203408.0
McGill University,Montreal,Canada,MSc in Computer Science (Non-Thesis),Computer Science and Engineering,42650.0,CAD,2601650.0
San Diego State University,California,United States,MS in Computer Science,Computer Science and Engineering,15645.0,USD,1307296.2
"University of Maryland, Baltimore County",Maryland,United States,MS in Computer Science,Computer Science and Engineering,18555.0,USD,1550455.8
Ohio State University,Ohio,United States,MS in Computer Science and Engineering (Thesis),Computer Science and Engineering,44110.0,USD,3685831.6
Ohio State University,Ohio,United States,MS in Computer Science and Engineering - Non Thesis,Computer Science and Engineering,44110.0,USD,3685831.6
Ohio State University,Ohio,United States,MS in Computer Science and Engineering,Computer Science and Engineering,42253.0,USD,3530660.68
Georgia State University,Georgia,United States,MS in Computer Science,Computer Science and Engineering,30216.0,USD,2524848.96
Indiana University Bloomington,Indiana,United States,MS in Computer Science,Computer Science and Engineering,22320.0,USD,1865059.2
"California State University, Fullerton",California,United States,MS in Computer Science,Computer Science and Engineering,19260.0,USD,1609365.6
"California State University, Long Beach",California,United States,MS in Computer Science,Computer Science and Engineering,14445.0,USD,1207024.2
George Mason University,Virginia,United States,MS in Computer Science,Computer Science and Engineering,29720.0,USD,2483403.2
Clemson University,South Carolina,United States,MS in Computer Science,Computer Science and Engineering,25960.0,USD,2169217.6
University of Windsor,Ontario,Canada,MSc in Computer Science,Computer Science and Engineering,25590.0,CAD,1560990.0
University of Windsor,Ontario,Canada,Masters in Computer Science,Computer Science and Engineering,1413.0,CAD,86193.0
University of Arizona,Arizona,United States,MS in Computer Science - Non Thesis,Computer Science and Engineering,26910.0,USD,2248599.6
University of Arizona,Arizona,United States,MS in Computer Science (Thesis),Computer Science and Engineering,26910.0,USD,2248599.6
Boston University,Massachusetts,United States,MS in Computer Science - Cyber Security,Computer Science and Engineering,63798.0,USD,5330960.88
Boston University,Massachusetts,United States,MS in Computer Science,Computer Science and Engineering,72412.0,USD,6050746.72
Boston University,Massachusetts,United States,MS in Computer Science (General),Computer Science and Engineering,63798.0,USD,5330960.88
Iowa State University,Iowa,United States,MS in Computer Science,Computer Science and Engineering,30960.0,USD,2587017.6
Concordia University,Montreal,Canada,Masters in Computer Science (Thesis),Computer Science and Engineering,17288.0,CAD,1054568.0
Concordia University,Montreal,Canada,Masters in Applied Computer Science,Computer Science and Engineering,18363.0,CAD,1120143.0
"Concordia University, Montreal",Quebec,Canada,Masters in Computer Science,Computer Science and Engineering,14366.0,CAD,876326.0
California Institute Of Technology,California,United States,MS in Computer Science,Computer Science and Engineering,63402.0,USD,5297871.12
Colorado State University,Colorado,United States,MS in Computer Science,Computer Science and Engineering,29400.0,USD,2456664.0
Colorado State University,Colorado,United States,MS in Computer Science,Computer Science and Engineering,26550.0,USD,2218518.0
"University of California, Santa Barbara",California,United States,MS in Computer Science,Computer Science and Engineering,28572.0,USD,2387476.32
"California State University, Los Angeles",California,United States,MS in Computer Science,Computer Science and Engineering,16245.0,USD,1357432.2
Michigan Technological University,Michigan,United States,MS in Computer Science - Coursework,Computer Science and Engineering,29160.0,USD,2436609.6
Johns Hopkins University,Maryland,United States,MSE in Computer Science,Computer Science and Engineering,69124.0,USD,5776001.44
Texas A&M University - Kingsville,Texas,United States,MS in Computer Science,Computer Science and Engineering,14346.0,USD,1198751.76
University of North Texas,Texas,United States,MS in Computer Science,Computer Science and Engineering,28217.0,USD,2357812.52
University of North Texas,Texas,United States,MS in Professional Computer Science,Computer Science and Engineering,14445.0,USD,1207024.2
"California State University, East Bay",California,United States,MS in Computer Science,Computer Science and Engineering,18480.0,USD,1544188.8
University of Ottawa,Ottawa,Canada,Masters in Computer Science - Bioinformatics,Computer Science and Engineering,16845.0,CAD,1027545.0
University of Ottawa,Ottawa,Canada,Masters in Computer Science - Coursework and Project,Computer Science and Engineering,17325.0,CAD,1056825.0
University of Ottawa,Ottawa,Canada,Masters in Computer Science - Applied Artificial Intelligence,Computer Science and Engineering,16847.0,CAD,1027667.0
University of Ottawa,Ottawa,Canada,"Masters in Computer Science, Concentration in Artificial Intelligence",Computer Science and Engineering,26634.0,CAD,1624674.0
"University of California,  Riverside",California,United States,MS in Computer Science,Computer Science and Engineering,18244.0,USD,1524468.64
Duke University,North Carolina,United States,MS in Computer Science,Computer Science and Engineering,65120.0,USD,5441427.2
The University of Utah,Utah,United States,MS in Computer Science,Computer Science and Engineering,17850.0,USD,1491546.0
University of North Carolina at Chapel Hill,North Carolina,United States,MS in Computer Science,Computer Science and Engineering,32370.0,USD,2704837.2
Simon Fraser University,British Columbia,Canada,MS in Professional Computer Science - Big Data,Computer Science and Engineering,35662.0,CAD,2175382.0
"Simon Fraser University, Burnaby",British Columbia,Canada,PG Diploma in Computing Science,Computer Science and Engineering,,CAD,
Texas Tech University,Texas,United States,MS in Computer Science,Computer Science and Engineering,19460.0,USD,1626077.6
University of Dayton,Ohio,United States,MS in Computer Science,Computer Science and Engineering,15825.0,USD,1322337.0
Cleveland State University,Ohio,United States,Masters in Computer Science - Computer Information Science,Computer Science and Engineering,20960.0,USD,1751417.6
Cleveland State University,Ohio,United States,MCS in Computer Science,Computer Science and Engineering,20960.0,USD,1751417.6
State University of New York at Binghamton,New York,United States,MS in Computer Science,Computer Science and Engineering,20481.0,USD,1711392.36
Carleton University,Ottawa,Canada,Masters in Computer Science,Computer Science and Engineering,21097.0,CAD,1286917.0
"Carleton University, Ottawa",Ottawa,Canada,Masters in Computer Science,Computer Science and Engineering,21375.0,CAD,1303875.0
"California State University, Sacramento",California,United States,MS in Computer Science,Computer Science and Engineering,20860.0,USD,1743061.6
University of Pittsburgh,Pennsylvania,United States,MS in Computer Science,Computer Science and Engineering,46060.0,USD,3848773.6
University of Calgary,Alberta,Canada,MSc in Computer Science,Computer Science and Engineering,8574.0,CAD,523014.0
"University of California, Santa Cruz",California,United States,MS in Computer Science and Engineering,Computer Science and Engineering,29934.0,USD,2501285.04
"University of California, Santa Cruz",California,United States,MS in Computer Science and Engineering,Computer Science and Engineering,29280.0,USD,2446636.8
"Rutgers University, Newark",New Jersey,United States,MS in Computer Science,Computer Science and Engineering,38534.0,USD,3219901.04
Dalhousie University,Nova Scotia,Canada,Masters in Applied Computer Science,Computer Science and Engineering,20453.0,CAD,1247633.0
Dalhousie University,Nova Scotia,Canada,Masters in Computer Science,Computer Science and Engineering,20401.0,CAD,1244461.0
Oklahoma State University - Stillwater,Oklahoma,United States,MS in Computer Science,Computer Science and Engineering,18447.0,USD,1541431.32
York University,Toronto,Canada,MSc in Computer Science,Computer Science and Engineering,18787.0,CAD,1146007.0
York University,Toronto,Canada,MS in Computer Science,Computer Science and Engineering,18787.0,CAD,1146007.0
McMaster University,Hamilton,Canada,MSc in Computer Science,Computer Science and Engineering,44907.0,CAD,2739327.0
The George Washington University,District of Columbia,United States,MS in Computer Science,Computer Science and Engineering,31950.0,USD,2669742.0
Oregon State University,Oregon,United States,MEng in Computer Science,Computer Science and Engineering,25785.0,USD,2154594.6
Oregon State University,Oregon,United States,MS in Computer Science,Computer Science and Engineering,27113.0,USD,2265562.28
Oregon State University,Oregon,United States,Masters in Computer Science,Computer Science and Engineering,24863.0,USD,2077552.28
Indiana University - Purdue University Indianapolis,Indiana,United States,MS in Computer Information Science,Computer Science and Engineering,21860.0,USD,1826621.6
University of Houston - Clear Lake,Texas,United States,MS in Computer Science - Thesis,Computer Science and Engineering,16005.0,USD,1337377.8
University of Central Florida,Florida,United States,MS in Computer Vision,Computer Science and Engineering,17910.0,USD,1496559.6
University of Central Florida,Florida,United States,MS in Computer Science,Computer Science and Engineering,17910.0,USD,1496559.6
Toronto Metropolitan University,Toronto,Canada,MSc in Computer Science - Thesis,Computer Science and Engineering,26380.0,CAD,1609180.0
Toronto Metropolitan University,Toronto,Canada,MSc in Computer Science (Course only Option),Computer Science and Engineering,26380.0,CAD,1609180.0
University of Virginia,Virginia,United States,MS in Computer Science,Computer Science and Engineering,39926.0,USD,3336216.56
Princeton University,New Jersey,United States,MSE in Computer Science,Computer Science and Engineering,59710.0,USD,4989367.6
Princeton University,New Jersey,United States,MEng in Computer Science,Computer Science and Engineering,59710.0,USD,4989367.6
Yale University,Connecticut,United States,MS in Computer Science,Computer Science and Engineering,48300.0,USD,4035948.0
Northern Illinois University,Illinois,United States,MS in Computer Science,Computer Science and Engineering,19406.0,USD,1621565.36
RWTH Aachen University,North Rhine-Westphilia,Germany,MSc in Computer Science,Computer Science and Engineering,,EUR,
RWTH Aachen University,North Rhine-Westphilia,Germany,Masters in Teaching (Computer Science),Computer Science and Engineering,,EUR,
"California State University, Northridge",California,United States,MS in Computer Science,Computer Science and Engineering,15915.0,USD,1329857.4
University of Colorado at Denver,Colorado,United States,MS in Computer Science,Computer Science and Engineering,22860.0,USD,1910181.6
Florida State University,Florida,United States,MS in Computer Science - Project Option,Computer Science and Engineering,22200.0,USD,1855032.0
Florida State University,Florida,United States,MS in Computer Science - Thesis,Computer Science and Engineering,22220.0,USD,1856703.2
University of New Haven,Connecticut,United States,MS in Computer Science,Computer Science and Engineering,21840.0,USD,1824950.4
University of Rochester,New York,United States,MS in Computer Science,Computer Science and Engineering,65870.0,USD,5504097.2
University of Connecticut,Connecticut,United States,MEng in Computer Science and Engineering,Computer Science and Engineering,26000.0,USD,2172560.0
University of Connecticut,Connecticut,United States,MS in Computer Science and Engineering,Computer Science and Engineering,46040.0,USD,3847102.4
"New York Institute of Technology, NY Campus",New York,United States,MS in Computer Science,Computer Science and Engineering,32400.0,USD,2707344.0
Missouri University of Science and Technology,Missouri,United States,MS in Computer Science,Computer Science and Engineering,23250.0,USD,1942770.0
"California State University, Fresno",California,United States,MS in Computer Science,Computer Science and Engineering,13620.0,USD,1138087.2
State University of New York (Albany),New York,United States,MS in Computer Science,Computer Science and Engineering,30442.0,USD,2543733.52
University of Victoria,British Columbia,Canada,MSc in Computer Science,Computer Science and Engineering,8222.0,CAD,501542.0
"University of Massachusetts, Boston",Massachusetts,United States,MS in Computer Science,Computer Science and Engineering,31500.0,USD,2632140.0
Drexel University,Pennsylvania,United States,MS in Computer Science,Computer Science and Engineering,31095.0,USD,2598298.2
Rice University,Texas,United States,Masters in Computer Science,Computer Science and Engineering,59784.0,USD,4995551.04
Delft University of Technology,South Holland,Netherlands,MSc in Computer Science,Computer Science and Engineering,21515.0,EUR,1922365.25
The University of Melbourne,Victoria,Australia,Masters in Computer Science,Computer Science and Engineering,53792.0,AUD,2997828.16
Pace University,New York,United States,MS in Computer Science,Computer Science and Engineering,31800.0,USD,2657208.0
"University of Missouri, Kansas City",Missouri,United States,MSc in Computer Science,Computer Science and Engineering,24500.0,USD,2047220.0
The University of Chicago,Illinois,United States,MS in Computer Science,Computer Science and Engineering,59337.0,USD,4958199.72
Kansas State University,Kansas,United States,MS in Computer Science,Computer Science and Engineering,15105.0,USD,1262173.8
Worcester Polytechnic Institute,Massachusetts,United States,MS in Computer Science,Computer Science and Engineering,32200.0,USD,2690632.0
San Francisco State University,California,United States,MS in Computer Science,Computer Science and Engineering,21700.0,USD,1813252.0
Wichita State University,Kansas,United States,MS in Computer Science,Computer Science and Engineering,16020.0,USD,1338631.2
Lakehead University,Thunder Bay,Canada,MSc in Computer Science (Thesis),Computer Science and Engineering,24720.0,CAD,1507920.0
Wright State University,Ohio,United States,MS in Computer Science,Computer Science and Engineering,17175.0,USD,1435143.0
Brown University,Rhode Island,United States,MSc in Computer Science,Computer Science and Engineering,81192.0,USD,6784403.52
National University Of Singapore,Singapore,Singapore,Masters in Computing - Computer Science,Computer Science and Engineering,38186.0,SGD,2354548.76
University of Massachusetts Lowell,Massachusetts,United States,MS in Computer Science,Computer Science and Engineering,31540.0,USD,2635482.4
West Virginia University,West Virginia,United States,MS in Computer Science,Computer Science and Engineering,35051.0,USD,2928861.56
Technical University of Berlin,Berlin,Germany,MSc in Computer Science,Computer Science and Engineering,145.0,EUR,12955.75
"California State University, Chico",California,United States,MS in Computer Science,Computer Science and Engineering,19440.0,USD,1624406.4
The University of Central Missouri,Missouri,United States,MS in Computer Science,Computer Science and Engineering,10680.0,USD,892420.8
Washington State University,Washington,United States,MS in Computer Science,Computer Science and Engineering,21945.0,USD,1833724.2
Southern Methodist University,Texas,United States,MS in Computer Science,Computer Science and Engineering,24000.0,USD,2005440.0
Wayne State University,Michigan,United States,MS in Computer Science,Computer Science and Engineering,35480.0,USD,2964708.8
University of San Francisco,California,United States,MS in Computer Science,Computer Science and Engineering,29880.0,USD,2496772.8
University of Illinois at Springfield,Illinois,United States,MS in Computer Science,Computer Science and Engineering,11930.0,USD,996870.8
Kent State University,Ohio,United States,MA in Computer Science,Computer Science and Engineering,15984.0,USD,1335623.04
Kent State University,Ohio,United States,MS in Computer Science,Computer Science and Engineering,17056.0,USD,1425199.36
Lehigh University,Pennsylvania,United States,MEng in Computer Science,Computer Science and Engineering,23850.0,USD,1992906.0
Lehigh University,Pennsylvania,United States,MS in Computer Science,Computer Science and Engineering,23850.0,USD,1992906.0
Case Western Reserve University,Ohio,United States,MS in Computer Science,Computer Science and Engineering,44960.0,USD,3756857.6
Florida International University,Florida,United States,MS in Computer Science,Computer Science and Engineering,20040.0,USD,1674542.4
University of Alabama at Birmingham,Alabama,United States,MS in Computer Science,Computer Science and Engineering,24460.0,USD,2043877.6
University of Oklahoma,Oklahoma,United States,MS in Computer Science - Non Thesis,Computer Science and Engineering,19701.0,USD,1646215.56
Dartmouth College,New Hampshire,United States,MS in Computer Science,Computer Science and Engineering,74298.0,USD,6208340.88
University of Iowa,Iowa,United States,MS in Computer Science,Computer Science and Engineering,26848.0,USD,2243418.88
University of South Carolina,South Carolina,United States,MS in Computer Science,Computer Science and Engineering,29760.0,USD,2486745.6
Rensselaer Polytechnic Institute,New York,United States,MS in Computer Science,Computer Science and Engineering,40240.0,USD,3362454.4
Texas A&M University - Corpus Christi,Texas,United States,MS in Computer Science,Computer Science and Engineering,13060.0,USD,1091293.6
Arkansas State University,Arkansas,United States,MS in Computer Science,Computer Science and Engineering,11996.0,USD,1002385.76
Western University,Ontario,Canada,MSc in Computer Science,Computer Science and Engineering,17471.0,CAD,1065731.0
"University of Alabama, Huntsville",Alabama,United States,MS in Computer Science,Computer Science and Engineering,25905.0,USD,2164621.8
Florida Institute of Technology,Florida,United States,MS in Computer Science,Computer Science and Engineering,26200.0,USD,2189272.0
University of Saskatchewan,Saskatchewan,Canada,MSc in Computer Science,Computer Science and Engineering,11075.0,CAD,675575.0
Portland State University,Oregon,United States,MS in Computer Science,Computer Science and Engineering,22260.0,USD,1860045.6
Washington University in St. Louis,Missouri,United States,MS in Computer Science,Computer Science and Engineering,64500.0,USD,5389620.0
Washington University in St. Louis,Missouri,United States,MEng in Computer Science and Engineering,Computer Science and Engineering,64500.0,USD,5389620.0
Northwest Missouri State University,Missouri,United States,MS in Applied Computer Science,Computer Science and Engineering,8481.0,USD,708672.36
DePaul University,Illinois,United States,MS in Computer Science,Computer Science and Engineering,22032.0,USD,1840993.92
"University of Missouri, Columbia",Missouri,United States,MS in Computer Science,Computer Science and Engineering,28000.0,USD,2339680.0
The University of New South Wales,New South Wales,Australia,MSc in Computer Science,Computer Science and Engineering,14500.0,AUD,808085.0
Imperial College London,London,United Kingdom,MSc in Advanced Computing,Computer Science and Engineering,41750.0,GBP,4414645.0
University of Regina,Saskatchewan,Canada,MSc in Computer Science,Computer Science and Engineering,27609.0,CAD,1684149.0
University of Montreal,Montreal,Canada,Masters in Computer Science,Computer Science and Engineering,15413.0,CAD,940193.0
University of Montreal,Quebec,Canada,MSc in Computer Science,Computer Science and Engineering,14535.0,CAD,886635.0
University of Wisconsin-Milwaukee,Wisconsin,United States,MS in Computer Science,Computer Science and Engineering,27690.0,USD,2313776.4
Western Michigan University,Michigan,United States,MS in Computer Science,Computer Science and Engineering,25872.0,USD,2161864.32
The University of Kansas,Kansas,United States,MS in Computer Science,Computer Science and Engineering,34290.0,USD,2865272.4
